1.0165799717761502e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.0182959482819044e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0200148213382992e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0217365958346820e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.0234612766686556e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.0251888687460837e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.0269193769811175e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0286528062962009e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0303891616220870e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0321284478978534e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0338706700709098e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0356158330970222e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.0373639419403204e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.0391150015733133e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0408690169769035e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.0426259931404031e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0443859350615407e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.0461488477464863e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0479147362098587e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0496836054747411e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0514554605726957e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.0532303065437799e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0550081484365529e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.0567889913081013e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.0585728402240464e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.0603597002585603e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0621495764943799e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.0639424740228241e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.0657383979437996e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.0675373533658274e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0693393454060506e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0711443791902491e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0729524598528554e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0747635925369706e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.0765777823943720e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0783950345855381e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0802153542796569e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0820387466546418e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.0838652168971462e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0856947702025811e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0875274117751205e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0893631468277296e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.0912019805821710e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0930439182690212e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0948889651276861e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.0967371264064176e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.0985884073623210e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.1004428132613808e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1023003493784690e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.1041610209973615e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.1060248334107524e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1078917919202731e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.1097619018364971e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1116351684789683e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1135115971762083e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1153911932657326e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1172739620940691e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1191599090167640e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1210490393984099e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1229413586126523e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1248368720422082e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1267355850788798e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1286375031235728e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1305426315863041e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1324509758862280e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.1343625414516443e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.1362773337200164e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.1381953581379852e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1401166201613881e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1420411252552655e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1439688788938890e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1458998865607686e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1478341537486705e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1497716859596325e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1517124887049819e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.1536565675053427e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1556039278906646e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1575545754002285e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1595085155826667e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1614657539959768e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.1634262962075404e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1653901477941312e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1673573143419418e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1693278014465927e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.1713016147131495e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1732787597561392e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1752592421995682e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1772430676769297e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.1792302418312328e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1812207703150097e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1832146587903335e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.1852119129288356e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.1872125384117230e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.1892165409297855e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1912239261834261e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.1932346998826678e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.1952488677471713e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1972664355062528e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.1992874088989016e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.2013117936737875e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2033395955892905e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2053708204135091e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2074054739242776e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.2094435619091859e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2114850901655867e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2135300645006245e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2155784907312449e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.2176303746842120e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2196857221961253e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2217445391134386e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2238068312924684e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2258726045994227e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2279418649104096e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2300146181114555e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2320908700985236e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2341706267775299e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2362538940643545e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.2383406778848693e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2404309841749466e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2425248188804790e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2446221879573949e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.2467230973716796e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.2488275530993811e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2509355611266423e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2530471274497085e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.2551622580749459e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.2572809590188597e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2594032363081136e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2615290959795371e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.2636585440801564e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.2657915866672030e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2679282298081333e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.2700684795806444e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2722123420726961e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2743598233825169e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2765109296186361e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2786656668998921e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.2808240413554516e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.2829860591248270e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2851517263578969e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2873210492149139e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.2894940338665360e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2916706864938342e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.2938510132883138e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.2960350204519312e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.2982227141971141e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3004141007467690e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3026091863343144e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3048079772036879e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3070104796093671e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.3092166998163895e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3114266441003604e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3136403187474859e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3158577300545804e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3180788843290876e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.3203037878890974e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.3225324470633680e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3247648681913323e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.3270010576231321e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3292410217196250e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3314847668524064e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3337322994038265e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3359836257670110e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3382387523458706e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3404976855551321e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.3427604318203489e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3450269975779198e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3472973892751087e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3495716133700643e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.3518496763318299e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.3541315846403756e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.3564173447866066e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.3587069632723858e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3610004466105501e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3632978013249331e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3655990339503733e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3679041510327464e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3702131591289760e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.3725260648070533e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3748428746460562e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.3771635952361705e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3794882331786991e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.3818167950860946e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.3841492875819695e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3864857173011164e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3888260908895275e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3911704150044160e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3935186963142250e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.3958709414986610e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.3982271572487037e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4005873502666267e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4029515272660171e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.4053196949717974e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.4076918601202332e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4100680294589696e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4124482097470383e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.4148324077548801e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4172206302643674e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4196128840688123e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4220091759730017e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4244095127932061e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4268139013572022e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.4292223485042917e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4316348610853236e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4340514459627032e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4364721100104274e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.4388968601140938e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.4413257031709221e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4437586460897758e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4461956957911816e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4486368592073414e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4510821432821658e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.4535315549712837e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4559851012420659e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.4584427890736437e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4609046254569311e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.4633706173946356e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.4658407719012929e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4683150960032762e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4707935967388199e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4732762811580380e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.4757631563229477e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4782542293074798e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.4807495071975132e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4832489970908843e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4857527060974121e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4882606413389156e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4907728099492388e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.4932892190742587e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.4958098758719238e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.4983347875122613e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.5008639611774017e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.5033974040615991e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.5059351233712536e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.5084771263249221e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.5110234201533542e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.5135740120995024e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.5161289094185447e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.5186881193779066e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.5212516492572826e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.5238195063486482e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.5263916979562949e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.5289682313968416e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.5315491139992579e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.5341343531048834e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.5367239560674541e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.5393179302531095e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.5419162830404317e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.5445190218204559e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.5471261539966918e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.5497376869851496e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.5523536282143496e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.5549739851253602e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.5575987651718058e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.5602279758198938e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.5628616245484336e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.5654997188488626e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.5681422662252549e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.5707892741943589e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.5734407502856090e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.5760967020411499e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.5787571370158567e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.5814220627773593e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.5840914869060542e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.5867654169951419e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.5894438606506370e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.5921268254913931e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.5948143191491237e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.5975063492684284e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.6002029235068017e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.6029040495346729e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.6056097350354154e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.6083199877053725e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.6110348152538787e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.6137542254032846e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.6164782258889673e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.6192068244593706e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.6219400288760134e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.6246778469135173e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.6274202863596263e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.6301673550152331e-05   0.0000000000000000e+00   -1.6913786480277981e+00   6.9137864802779814e-01
1.6329190606943900e-05   0.0000000000000000e+00   -1.6913786480277979e+00   6.9137864802779792e-01
1.6356754112243483e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.6384364144455676e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
1.6412020782117429e-05   1.1102230246251565e-16   -1.6913786480277979e+00   6.9137864802779803e-01
