 ------------------------------------------------------
 |         k  |       raíz       |          error     |
 ------------------------------------------------------
           1  0.750000000000000        50.0000000000000     
           2   1.12500000000000        33.3333333333333     
           3  0.937500000000000        16.6666666666667     
           4   1.03125000000000        9.09090909090909     
           5  0.984375000000000        4.54545454545455     
           6   1.00781250000000        2.32558139534884     
           7  0.996093750000000        1.16279069767442     
           8   1.00195312500000       0.584795321637427     
 ------------------------------------------------------
 Solucion:
 raíz=    1.00195312500000     
 error=  0.584795321637427     
